date,strategy,distributor_id,product,quotation_eur_per_litre,inventory_before_litres,purchase_litres,purchase_spend_eur,selected_cover_days,operational_required_litres,discretionary_litres,internal_signal_score,internal_signal_confidence,internal_expected_change_eur_per_litre_day,external_signal_score,external_signal_confidence,external_expected_change_eur_per_litre_day,combined_signal_score,combined_signal_confidence,combined_expected_change_eur_per_litre_day,combined_uncertainty_eur_per_litre_day,candidates_evaluated,selected_expected_cost_eur,required_only_expected_cost_eur,expected_advantage_eur,downside_cost_eur,patterns_used,external_drivers,external_themes,caveats,reason
2026-07-03,WIDGET_EXTERNAL,368319,Diesel,1.498,2991.266443814553,0.0,0.0,6.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.003145083932853717,-0.3376268829810251,0.7479555903079127,-0.00042169783665489663,0.08120619113316228,0.6632213057090224,0.0015022335541514849,0.007797877487615728,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 9 | P07 price percentile 1.00,Crude | Currency | Refined product | Supply,GULF_SUPPLY_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-03,WIDGET_EXTERNAL,368319,Verde,1.41,2797.8822856390625,0.0,0.0,6.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.002830575539568345,-0.41892317199464396,0.6386381664015145,-0.0003921479706516119,0.07715673540328309,0.5977692071484195,0.001471666897925358,0.0025892370825797554,2,5.236076591806046e-07,5.236076591806046e-07,0.0,1.6371640487267032e-08,P01 rising | P02 streak 5 | P07 price percentile 1.00,Crude | Currency | Supply,GULF_SUPPLY_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-03,WIDGET_EXTERNAL,368320,Diesel,1.498,25755.941175621218,0.0,0.0,6.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.003145083932853717,-0.3376268829810251,0.7479555903079127,-0.00042169783665489663,0.08120619113316228,0.6632213057090224,0.0015022335541514849,0.007797877487615728,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 9 | P07 price percentile 1.00,Crude | Currency | Refined product | Supply,GULF_SUPPLY_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-03,WIDGET_EXTERNAL,368320,Verde,1.41,4638.39326338566,0.0,0.0,6.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.002830575539568345,-0.41892317199464396,0.6386381664015145,-0.0003921479706516119,0.07715673540328309,0.5977692071484195,0.001471666897925358,0.0025892370825797554,2,2.0537419890593202e-07,2.0537419890593202e-07,0.0,6.4214350021762044e-09,P01 rising | P02 streak 5 | P07 price percentile 1.00,Crude | Currency | Supply,GULF_SUPPLY_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-03,WIDGET_EXTERNAL,368321,Diesel,1.498,2779.263614296623,0.0,0.0,6.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.003145083932853717,-0.3376268829810251,0.7479555903079127,-0.00042169783665489663,0.08120619113316228,0.6632213057090224,0.0015022335541514849,0.007797877487615728,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 9 | P07 price percentile 1.00,Crude | Currency | Refined product | Supply,GULF_SUPPLY_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-03,WIDGET_EXTERNAL,368321,Verde,1.41,2689.163628829242,0.0,0.0,6.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.002830575539568345,-0.41892317199464396,0.6386381664015145,-0.0003921479706516119,0.07715673540328309,0.5977692071484195,0.001471666897925358,0.0025892370825797554,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 5 | P07 price percentile 1.00,Crude | Currency | Supply,GULF_SUPPLY_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-03,WIDGET_EXTERNAL,368322,Diesel,1.498,3812.3770194877725,0.0,0.0,6.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.003145083932853717,-0.3376268829810251,0.7479555903079127,-0.00042169783665489663,0.08120619113316228,0.6632213057090224,0.0015022335541514849,0.007797877487615728,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 9 | P07 price percentile 1.00,Crude | Currency | Refined product | Supply,GULF_SUPPLY_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-03,WIDGET_EXTERNAL,368322,Verde,1.41,2661.426283269485,0.0,0.0,6.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.002830575539568345,-0.41892317199464396,0.6386381664015145,-0.0003921479706516119,0.07715673540328309,0.5977692071484195,0.001471666897925358,0.0025892370825797554,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 5 | P07 price percentile 1.00,Crude | Currency | Supply,GULF_SUPPLY_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-04,WIDGET_EXTERNAL,368318,Diesel,1.5058099999999999,9961.253576803136,0.0,0.0,5.0,0.0,0.0,0.6372093023255813,0.775,0.004938372093023255,-0.23869951658734787,0.7980159364601698,-0.00015737854906589083,0.2366970897652964,0.7376172680896069,0.002608323210935797,0.007959884176208238,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 10 | P06 regulatory update | P07 price percentile 1.00,Crude | Currency | Refined product | Supply,GULF_SUPPLY_RECOVERY | OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-04,WIDGET_EXTERNAL,368318,Verde,1.4447,5689.101966914815,0.0,0.0,5.0,0.0,0.0,0.6372093023255813,0.775,0.004444534883720929,-0.4195229060848974,0.7104108293947314,-0.0005308387537665217,0.18432619656660565,0.6620302920106497,0.0023122419079574918,0.0022252573633121495,2,5.959148353874623e-07,5.959148353874623e-07,0.0,1.648907591863925e-08,P01 rising | P02 streak 6 | P06 regulatory update | P07 price percentile 1.00,Crude | Currency | Supply,GULF_SUPPLY_RECOVERY | OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-04,WIDGET_EXTERNAL,368319,Diesel,1.5058099999999999,2563.2056450167547,0.0,0.0,5.0,0.0,0.0,0.6372093023255813,0.775,0.004938372093023255,-0.23869951658734787,0.7980159364601698,-0.00015737854906589083,0.2366970897652964,0.7376172680896069,0.002608323210935797,0.007959884176208238,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 10 | P06 regulatory update | P07 price percentile 1.00,Crude | Currency | Refined product | Supply,GULF_SUPPLY_RECOVERY | OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-04,WIDGET_EXTERNAL,368319,Verde,1.4447,2159.475410707914,0.0,0.0,5.0,0.0,0.0,0.6372093023255813,0.775,0.004444534883720929,-0.4195229060848974,0.7104108293947314,-0.0005308387537665217,0.18432619656660565,0.6620302920106497,0.0023122419079574918,0.0022252573633121495,2,5.392353323724548e-07,5.392353323724548e-07,0.0,1.4920743376268896e-08,P01 rising | P02 streak 6 | P06 regulatory update | P07 price percentile 1.00,Crude | Currency | Supply,GULF_SUPPLY_RECOVERY | OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-04,WIDGET_EXTERNAL,368320,Diesel,1.5058099999999999,24201.731041994357,0.0,0.0,5.0,0.0,0.0,0.6372093023255813,0.775,0.004938372093023255,-0.23869951658734787,0.7980159364601698,-0.00015737854906589083,0.2366970897652964,0.7376172680896069,0.002608323210935797,0.007959884176208238,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 10 | P06 regulatory update | P07 price percentile 1.00,Crude | Currency | Refined product | Supply,GULF_SUPPLY_RECOVERY | OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-04,WIDGET_EXTERNAL,368320,Verde,1.4447,3681.360219732906,0.0,0.0,5.0,0.0,0.0,0.6372093023255813,0.775,0.004444534883720929,-0.4195229060848974,0.7104108293947314,-0.0005308387537665217,0.18432619656660565,0.6620302920106497,0.0023122419079574918,0.0022252573633121495,2,2.115044884543025e-07,2.115044884543025e-07,0.0,5.852369097443021e-09,P01 rising | P02 streak 6 | P06 regulatory update | P07 price percentile 1.00,Crude | Currency | Supply,GULF_SUPPLY_RECOVERY | OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-04,WIDGET_EXTERNAL,368321,Diesel,1.5058099999999999,2211.6103514517426,0.0,0.0,5.0,0.0,0.0,0.6372093023255813,0.775,0.004938372093023255,-0.23869951658734787,0.7980159364601698,-0.00015737854906589083,0.2366970897652964,0.7376172680896069,0.002608323210935797,0.007959884176208238,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 10 | P06 regulatory update | P07 price percentile 1.00,Crude | Currency | Refined product | Supply,GULF_SUPPLY_RECOVERY | OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-04,WIDGET_EXTERNAL,368321,Verde,1.4447,2281.6718975727317,0.0,0.0,5.0,0.0,0.0,0.6372093023255813,0.775,0.004444534883720929,-0.4195229060848974,0.7104108293947314,-0.0005308387537665217,0.18432619656660565,0.6620302920106497,0.0023122419079574918,0.0022252573633121495,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 6 | P06 regulatory update | P07 price percentile 1.00,Crude | Currency | Supply,GULF_SUPPLY_RECOVERY | OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-04,WIDGET_EXTERNAL,368322,Diesel,1.5058099999999999,3165.0900154204514,0.0,0.0,5.0,0.0,0.0,0.6372093023255813,0.775,0.004938372093023255,-0.23869951658734787,0.7980159364601698,-0.00015737854906589083,0.2366970897652964,0.7376172680896069,0.002608323210935797,0.007959884176208238,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 10 | P06 regulatory update | P07 price percentile 1.00,Crude | Currency | Refined product | Supply,GULF_SUPPLY_RECOVERY | OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-04,WIDGET_EXTERNAL,368322,Verde,1.4447,2183.874989949649,0.0,0.0,5.0,0.0,0.0,0.6372093023255813,0.775,0.004444534883720929,-0.4195229060848974,0.7104108293947314,-0.0005308387537665217,0.18432619656660565,0.6620302920106497,0.0023122419079574918,0.0022252573633121495,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 6 | P06 regulatory update | P07 price percentile 1.00,Crude | Currency | Supply,GULF_SUPPLY_RECOVERY | OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-07,WIDGET_EXTERNAL,368318,Diesel,1.547,3989.762608065391,0.0,0.0,2.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.003145083932853717,-0.10408343500256326,0.7487519284355695,0.0004598869473800094,0.18863214873625678,0.7102883474621604,0.001907579269572042,0.006133006438206576,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 11 | P07 price percentile 1.00,Crude | Currency | Refined product | Supply,OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-07,WIDGET_EXTERNAL,368318,Verde,1.443,2218.715000906008,0.0,0.0,2.0,0.0,0.0,-0.295855738075858,0.6,-0.0015976209856096333,-0.6449829411624082,0.6203821618905432,-0.0006418262196974083,-0.4558541201508248,0.6387575466583303,-0.001159598354346017,0.0007673014628086876,2,5.899649831030447e-07,5.899649831030447e-07,0.0,5.742349903152157e-09,P01 rising | P02 streak 1 | P07 price percentile 0.98,Crude | Currency | Supply,OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-07-07,WIDGET_EXTERNAL,368319,Diesel,1.547,1511.8096699783905,0.0,0.0,2.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.003145083932853717,-0.10408343500256326,0.7487519284355695,0.0004598869473800094,0.18863214873625678,0.7102883474621604,0.001907579269572042,0.006133006438206576,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 11 | P07 price percentile 1.00,Crude | Currency | Refined product | Supply,OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-07,WIDGET_EXTERNAL,368319,Verde,1.443,821.3194111725279,0.0,0.0,2.0,0.0,0.0,-0.295855738075858,0.6,-0.0015976209856096333,-0.6449829411624082,0.6203821618905432,-0.0006418262196974083,-0.4558541201508248,0.6387575466583303,-0.001159598354346017,0.0007673014628086876,2,5.338511262914491e-07,5.338511262914491e-07,0.0,5.196172740115635e-09,P01 rising | P02 streak 1 | P07 price percentile 0.98,Crude | Currency | Supply,OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-07-07,WIDGET_EXTERNAL,368320,Diesel,1.547,20381.454306918495,0.0,0.0,2.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.003145083932853717,-0.10408343500256326,0.7487519284355695,0.0004598869473800094,0.18863214873625678,0.7102883474621604,0.001907579269572042,0.006133006438206576,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 11 | P07 price percentile 1.00,Crude | Currency | Refined product | Supply,OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-07,WIDGET_EXTERNAL,368320,Verde,1.443,1516.5959057288624,0.0,0.0,2.0,0.0,0.0,-0.295855738075858,0.6,-0.0015976209856096333,-0.6449829411624082,0.6203821618905432,-0.0006418262196974083,-0.4558541201508248,0.6387575466583303,-0.001159598354346017,0.0007673014628086876,2,2.0939153053299767e-07,2.0939153053299767e-07,0.0,2.038086106098264e-09,P01 rising | P02 streak 1 | P07 price percentile 0.98,Crude | Currency | Supply,OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-07-07,WIDGET_EXTERNAL,368321,Diesel,1.547,955.5390068690941,0.0,0.0,2.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.003145083932853717,-0.10408343500256326,0.7487519284355695,0.0004598869473800094,0.18863214873625678,0.7102883474621604,0.001907579269572042,0.006133006438206576,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 11 | P07 price percentile 1.00,Crude | Currency | Refined product | Supply,OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-07,WIDGET_EXTERNAL,368321,Verde,1.443,1275.0915809344774,0.0,0.0,2.0,0.0,0.0,-0.295855738075858,0.6,-0.0015976209856096333,-0.6449829411624082,0.6203821618905432,-0.0006418262196974083,-0.4558541201508248,0.6387575466583303,-0.001159598354346017,0.0007673014628086876,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 1 | P07 price percentile 0.98,Crude | Currency | Supply,OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-07-07,WIDGET_EXTERNAL,368322,Diesel,1.547,1535.0276251839978,0.0,0.0,2.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.003145083932853717,-0.10408343500256326,0.7487519284355695,0.0004598869473800094,0.18863214873625678,0.7102883474621604,0.001907579269572042,0.006133006438206576,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 11 | P07 price percentile 1.00,Crude | Currency | Refined product | Supply,OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-07,WIDGET_EXTERNAL,368322,Verde,1.443,921.4942847546797,0.0,0.0,2.0,0.0,0.0,-0.295855738075858,0.6,-0.0015976209856096333,-0.6449829411624082,0.6203821618905432,-0.0006418262196974083,-0.4558541201508248,0.6387575466583303,-0.001159598354346017,0.0007673014628086876,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 1 | P07 price percentile 0.98,Crude | Currency | Supply,OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability.",Operational minimum: objective improvement is below action threshold
2026-07-08,WIDGET_EXTERNAL,368318,Diesel,1.5518599999999998,2057.0763241407694,20299.99999955033,31502.75799930217,0.0,0.0,20299.99999955033,0.43884892086330934,0.7166666666666667,0.003145083932853717,0.5431578350986409,0.9293662694013882,0.001492109850345297,0.4925472566446941,0.8562663799836224,0.002294131183789456,0.00598870859924543,0,31502.75799930217,31502.75799930217,0.0,0.0,P01 rising | P02 streak 12 | P07 price percentile 1.00,Crude | Currency | Geopolitics | Refined product | Refining and supply | Supply,HORMUZ_ESCALATION | OPEC_OUTPUT_INCREASE | RUSSIA_DIESEL_EXPORT_BAN,"Pattern confidence is detection confidence, not validated predictive probability.",Final quotation-date stock equalisation
2026-07-08,WIDGET_EXTERNAL,368318,Verde,1.44554,1144.4165854048983,10000.000000410453,14455.400000593327,0.0,4.1045359466806985e-07,10000.0,-0.2491467576791809,0.5833333333333334,-0.0013080204778156998,0.5372303215414805,0.8987308052807127,0.00040613551204170517,0.1893616733811705,0.6754328441738179,-0.00035215353615710224,0.0014051223516632742,0,14455.400000593327,14455.400000593327,0.0,0.0,P02 streak 1 | P03 stable premium | P07 price percentile 1.00,Crude | Currency | Geopolitics | Refining and supply | Supply,HORMUZ_ESCALATION | OPEC_OUTPUT_INCREASE | RUSSIA_DIESEL_EXPORT_BAN,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Final quotation-date stock equalisation
2026-07-08,WIDGET_EXTERNAL,368319,Diesel,1.5518599999999998,1086.6744885398116,8910.810406704311,13828.33023774815,0.0,0.0,8910.810406704311,0.43884892086330934,0.7166666666666667,0.003145083932853717,0.5431578350986409,0.9293662694013882,0.001492109850345297,0.4925472566446941,0.8562663799836224,0.002294131183789456,0.00598870859924543,0,13828.33023774815,13828.33023774815,0.0,0.0,P01 rising | P02 streak 12 | P07 price percentile 1.00,Crude | Currency | Geopolitics | Refined product | Refining and supply | Supply,HORMUZ_ESCALATION | OPEC_OUTPUT_INCREASE | RUSSIA_DIESEL_EXPORT_BAN,"Pattern confidence is detection confidence, not validated predictive probability.",Final quotation-date stock equalisation
2026-07-08,WIDGET_EXTERNAL,368319,Verde,1.44554,440.13642012165514,8000.000000371414,11564.320000536894,0.0,3.7141376196814235e-07,8000.0,-0.2491467576791809,0.5833333333333334,-0.0013080204778156998,0.5372303215414805,0.8987308052807127,0.00040613551204170517,0.1893616733811705,0.6754328441738179,-0.00035215353615710224,0.0014051223516632742,0,11564.320000536894,11564.320000536894,0.0,0.0,P02 streak 1 | P03 stable premium | P07 price percentile 1.00,Crude | Currency | Geopolitics | Refining and supply | Supply,HORMUZ_ESCALATION | OPEC_OUTPUT_INCREASE | RUSSIA_DIESEL_EXPORT_BAN,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Final quotation-date stock equalisation
2026-07-08,WIDGET_EXTERNAL,368320,Diesel,1.5518599999999998,19181.822039832343,29844.821066614135,46314.984020435804,0.0,0.0,29844.821066614135,0.43884892086330934,0.7166666666666667,0.003145083932853717,0.5431578350986409,0.9293662694013882,0.001492109850345297,0.4925472566446941,0.8562663799836224,0.002294131183789456,0.00598870859924543,0,46314.984020435804,46314.984020435804,0.0,0.0,P01 rising | P02 streak 12 | P07 price percentile 1.00,Crude | Currency | Geopolitics | Refined product | Refining and supply | Supply,HORMUZ_ESCALATION | OPEC_OUTPUT_INCREASE | RUSSIA_DIESEL_EXPORT_BAN,"Pattern confidence is detection confidence, not validated predictive probability.",Final quotation-date stock equalisation
2026-07-08,WIDGET_EXTERNAL,368320,Verde,1.44554,819.9484214653332,14000.00000014568,20237.560000210586,0.0,1.456789959775051e-07,14000.0,-0.2491467576791809,0.5833333333333334,-0.0013080204778156998,0.5372303215414805,0.8987308052807127,0.00040613551204170517,0.1893616733811705,0.6754328441738179,-0.00035215353615710224,0.0014051223516632742,0,20237.560000210586,20237.560000210586,0.0,0.0,P02 streak 1 | P03 stable premium | P07 price percentile 1.00,Crude | Currency | Geopolitics | Refining and supply | Supply,HORMUZ_ESCALATION | OPEC_OUTPUT_INCREASE | RUSSIA_DIESEL_EXPORT_BAN,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Final quotation-date stock equalisation
2026-07-08,WIDGET_EXTERNAL,368321,Diesel,1.5518599999999998,477.9424441347639,9522.057555865236,14776.900238645023,0.0,0.0,9522.057555865236,0.43884892086330934,0.7166666666666667,0.003145083932853717,0.5431578350986409,0.9293662694013882,0.001492109850345297,0.4925472566446941,0.8562663799836224,0.002294131183789456,0.00598870859924543,0,14776.900238645023,14776.900238645023,0.0,0.0,P01 rising | P02 streak 12 | P07 price percentile 1.00,Crude | Currency | Geopolitics | Refined product | Refining and supply | Supply,HORMUZ_ESCALATION | OPEC_OUTPUT_INCREASE | RUSSIA_DIESEL_EXPORT_BAN,"Pattern confidence is detection confidence, not validated predictive probability.",Final quotation-date stock equalisation
2026-07-08,WIDGET_EXTERNAL,368321,Verde,1.44554,924.1038223667894,8233.655123831832,11902.077827703866,0.0,0.0,8233.655123831832,-0.2491467576791809,0.5833333333333334,-0.0013080204778156998,0.5372303215414805,0.8987308052807127,0.00040613551204170517,0.1893616733811705,0.6754328441738179,-0.00035215353615710224,0.0014051223516632742,0,11902.077827703866,11902.077827703866,0.0,0.0,P02 streak 1 | P03 stable premium | P07 price percentile 1.00,Crude | Currency | Geopolitics | Refining and supply | Supply,HORMUZ_ESCALATION | OPEC_OUTPUT_INCREASE | RUSSIA_DIESEL_EXPORT_BAN,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Final quotation-date stock equalisation
2026-07-08,WIDGET_EXTERNAL,368322,Diesel,1.5518599999999998,974.1247231781374,13025.875276821862,20214.334807088773,0.0,0.0,13025.875276821862,0.43884892086330934,0.7166666666666667,0.003145083932853717,0.5431578350986409,0.9293662694013882,0.001492109850345297,0.4925472566446941,0.8562663799836224,0.002294131183789456,0.00598870859924543,0,20214.334807088773,20214.334807088773,0.0,0.0,P01 rising | P02 streak 12 | P07 price percentile 1.00,Crude | Currency | Geopolitics | Refined product | Refining and supply | Supply,HORMUZ_ESCALATION | OPEC_OUTPUT_INCREASE | RUSSIA_DIESEL_EXPORT_BAN,"Pattern confidence is detection confidence, not validated predictive probability.",Final quotation-date stock equalisation
2026-07-08,WIDGET_EXTERNAL,368322,Verde,1.44554,503.39530818610166,9599.999999570797,13877.18399937957,0.0,0.0,9599.999999570797,-0.2491467576791809,0.5833333333333334,-0.0013080204778156998,0.5372303215414805,0.8987308052807127,0.00040613551204170517,0.1893616733811705,0.6754328441738179,-0.00035215353615710224,0.0014051223516632742,0,13877.18399937957,13877.18399937957,0.0,0.0,P02 streak 1 | P03 stable premium | P07 price percentile 1.00,Crude | Currency | Geopolitics | Refining and supply | Supply,HORMUZ_ESCALATION | OPEC_OUTPUT_INCREASE | RUSSIA_DIESEL_EXPORT_BAN,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Final quotation-date stock equalisation
