date,strategy,distributor_id,product,quotation_eur_per_litre,inventory_before_litres,purchase_litres,purchase_spend_eur,selected_cover_days,operational_required_litres,discretionary_litres,internal_signal_score,internal_signal_confidence,internal_expected_change_eur_per_litre_day,external_signal_score,external_signal_confidence,external_expected_change_eur_per_litre_day,combined_signal_score,combined_signal_confidence,combined_expected_change_eur_per_litre_day,combined_uncertainty_eur_per_litre_day,candidates_evaluated,selected_expected_cost_eur,required_only_expected_cost_eur,expected_advantage_eur,downside_cost_eur,patterns_used,external_drivers,external_themes,caveats,reason
2026-07-02,WIDGET_FULL,368321,Diesel,1.49,3319.3116483265294,0.0,0.0,7.0,0.0,0.0,0.4604316546762598,0.7166666666666667,0.0032997601918465284,-0.32471623843543707,0.5933471569498245,-0.0002641824724187901,0.14335971237187192,0.5962296396070005,0.0018605074946998017,0.019058573133421023,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 8 | P07 price percentile 0.96,Crude | Currency | LOCAL_COMPETITOR_PRICING | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-02,WIDGET_FULL,368321,Verde,1.408,3074.6476825233426,0.0,0.0,7.0,0.0,0.0,0.425061425061425,0.7000000000000001,0.0026778869778869775,-0.23294210973044605,0.4928740217837823,-0.00014041390601336572,0.18454990411070968,0.5602048878566128,0.0016477499098573685,0.016129163189757746,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 4 | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-02,WIDGET_FULL,368322,Diesel,1.49,4440.165779034606,0.0,0.0,7.0,0.0,0.0,0.4604316546762598,0.7166666666666667,0.0032997601918465284,-0.32471623843543707,0.5933471569498245,-0.0002641824724187901,0.14335971237187192,0.5962296396070005,0.0018605074946998017,0.019058573133421023,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 8 | P07 price percentile 0.96,Crude | Currency | LOCAL_COMPETITOR_PRICING | Refined product,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-02,WIDGET_FULL,368322,Verde,1.408,3143.0248301776437,0.0,0.0,7.0,0.0,0.0,0.425061425061425,0.7000000000000001,0.0026778869778869775,-0.23294210973044605,0.4928740217837823,-0.00014041390601336572,0.18454990411070968,0.5602048878566128,0.0016477499098573685,0.016129163189757746,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 4 | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING,,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-03,WIDGET_FULL,368318,Diesel,1.498,12209.363758308433,0.0,0.0,6.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.003145083932853717,-0.41783532404154905,0.6099148204077891,-0.00044655131882865884,0.08719318745675199,0.5850612710418621,0.0016707727895462086,0.018774600888921182,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 9 | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING | Refined product | Supply,GULF_SUPPLY_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-03,WIDGET_FULL,368318,Verde,1.41,7014.310937343345,0.0,0.0,6.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.002830575539568345,-0.32272148223095853,0.5388584948686302,-0.00030209494915255883,0.14878445936930967,0.5721086929113586,0.001637414178967916,0.016134118310890327,2,5.790527125871686e-07,5.790527125871686e-07,0.0,5.978902083235061e-08,P01 rising | P02 streak 5 | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING | Supply,GULF_SUPPLY_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-03,WIDGET_FULL,368319,Diesel,1.498,2991.266443814553,0.0,0.0,6.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.003145083932853717,-0.41783532404154905,0.6099148204077891,-0.00044655131882865884,0.08719318745675199,0.5850612710418621,0.0016707727895462086,0.018774600888921182,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 9 | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING | Refined product | Supply,GULF_SUPPLY_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-03,WIDGET_FULL,368319,Verde,1.41,2797.8822856390625,0.0,0.0,6.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.002830575539568345,-0.32272148223095853,0.5388584948686302,-0.00030209494915255883,0.14878445936930967,0.5721086929113586,0.001637414178967916,0.016134118310890327,2,5.239770238815814e-07,5.239770238815814e-07,0.0,5.41022820790294e-08,P01 rising | P02 streak 5 | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING | Supply,GULF_SUPPLY_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-03,WIDGET_FULL,368320,Diesel,1.498,25755.941175621218,0.0,0.0,6.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.003145083932853717,-0.41783532404154905,0.6099148204077891,-0.00044655131882865884,0.08719318745675199,0.5850612710418621,0.0016707727895462086,0.018774600888921182,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 9 | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING | Refined product | Supply,GULF_SUPPLY_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-03,WIDGET_FULL,368320,Verde,1.41,4638.39326338566,0.0,0.0,6.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.002830575539568345,-0.32272148223095853,0.5388584948686302,-0.00030209494915255883,0.14878445936930967,0.5721086929113586,0.001637414178967916,0.016134118310890327,2,2.0551907451697815e-07,2.0551907451697815e-07,0.0,2.122049333480612e-08,P01 rising | P02 streak 5 | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING | Supply,GULF_SUPPLY_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-03,WIDGET_FULL,368321,Diesel,1.498,2779.263614296623,0.0,0.0,6.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.003145083932853717,-0.41783532404154905,0.6099148204077891,-0.00044655131882865884,0.08719318745675199,0.5850612710418621,0.0016707727895462086,0.018774600888921182,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 9 | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING | Refined product | Supply,GULF_SUPPLY_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-03,WIDGET_FULL,368321,Verde,1.41,2689.163628829242,0.0,0.0,6.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.002830575539568345,-0.32272148223095853,0.5388584948686302,-0.00030209494915255883,0.14878445936930967,0.5721086929113586,0.001637414178967916,0.016134118310890327,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 5 | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING | Supply,GULF_SUPPLY_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-03,WIDGET_FULL,368322,Diesel,1.498,3812.3770194877725,0.0,0.0,6.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.003145083932853717,-0.41783532404154905,0.6099148204077891,-0.00044655131882865884,0.08719318745675199,0.5850612710418621,0.0016707727895462086,0.018774600888921182,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 9 | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING | Refined product | Supply,GULF_SUPPLY_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-03,WIDGET_FULL,368322,Verde,1.41,2661.426283269485,0.0,0.0,6.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.002830575539568345,-0.32272148223095853,0.5388584948686302,-0.00030209494915255883,0.14878445936930967,0.5721086929113586,0.001637414178967916,0.016134118310890327,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 5 | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING | Supply,GULF_SUPPLY_RECOVERY,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-04,WIDGET_FULL,368318,Diesel,1.5058099999999999,9961.253576803136,0.0,0.0,5.0,0.0,0.0,0.6372093023255813,0.775,0.004938372093023255,-0.32453286192504655,0.6062103586991104,-0.00019781334823685897,0.2618997655443668,0.6341380890295905,0.0029340309604040478,0.018635459879487865,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 10 | P06 regulatory update | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING | Refined product | Supply,GULF_SUPPLY_RECOVERY | OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-04,WIDGET_FULL,368318,Verde,1.4447,5689.101966914815,0.0,0.0,5.0,0.0,0.0,0.6372093023255813,0.775,0.004444534883720929,-0.3526915623688475,0.5492670391065755,-0.00044627443869288744,0.2738789858240414,0.6028818551241896,0.0026494265426348475,0.016079720001697023,2,5.966068278476116e-07,5.966068278476116e-07,0.0,5.203037399096846e-08,P01 rising | P02 streak 6 | P06 regulatory update | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING | Supply,GULF_SUPPLY_RECOVERY | OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-04,WIDGET_FULL,368319,Diesel,1.5058099999999999,2563.2056450167547,0.0,0.0,5.0,0.0,0.0,0.6372093023255813,0.775,0.004938372093023255,-0.32453286192504655,0.6062103586991104,-0.00019781334823685897,0.2618997655443668,0.6341380890295905,0.0029340309604040478,0.018635459879487865,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 10 | P06 regulatory update | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING | Refined product | Supply,GULF_SUPPLY_RECOVERY | OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-04,WIDGET_FULL,368319,Verde,1.4447,2159.475410707914,0.0,0.0,5.0,0.0,0.0,0.6372093023255813,0.775,0.004444534883720929,-0.3526915623688475,0.5492670391065755,-0.00044627443869288744,0.2738789858240414,0.6028818551241896,0.0026494265426348475,0.016079720001697023,2,5.398615070572672e-07,5.398615070572672e-07,0.0,4.7081586737857764e-08,P01 rising | P02 streak 6 | P06 regulatory update | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING | Supply,GULF_SUPPLY_RECOVERY | OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-04,WIDGET_FULL,368320,Diesel,1.5058099999999999,24201.731041994357,0.0,0.0,5.0,0.0,0.0,0.6372093023255813,0.775,0.004938372093023255,-0.32453286192504655,0.6062103586991104,-0.00019781334823685897,0.2618997655443668,0.6341380890295905,0.0029340309604040478,0.018635459879487865,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 10 | P06 regulatory update | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING | Refined product | Supply,GULF_SUPPLY_RECOVERY | OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-04,WIDGET_FULL,368320,Verde,1.4447,3681.360219732906,0.0,0.0,5.0,0.0,0.0,0.6372093023255813,0.775,0.004444534883720929,-0.3526915623688475,0.5492670391065755,-0.00044627443869288744,0.2738789858240414,0.6028818551241896,0.0026494265426348475,0.016079720001697023,2,2.1175009319949404e-07,2.1175009319949404e-07,0.0,1.8466829455793767e-08,P01 rising | P02 streak 6 | P06 regulatory update | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING | Supply,GULF_SUPPLY_RECOVERY | OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-04,WIDGET_FULL,368321,Diesel,1.5058099999999999,2211.6103514517426,0.0,0.0,5.0,0.0,0.0,0.6372093023255813,0.775,0.004938372093023255,-0.32453286192504655,0.6062103586991104,-0.00019781334823685897,0.2618997655443668,0.6341380890295905,0.0029340309604040478,0.018635459879487865,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 10 | P06 regulatory update | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING | Refined product | Supply,GULF_SUPPLY_RECOVERY | OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-04,WIDGET_FULL,368321,Verde,1.4447,2281.6718975727317,0.0,0.0,5.0,0.0,0.0,0.6372093023255813,0.775,0.004444534883720929,-0.3526915623688475,0.5492670391065755,-0.00044627443869288744,0.2738789858240414,0.6028818551241896,0.0026494265426348475,0.016079720001697023,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 6 | P06 regulatory update | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING | Supply,GULF_SUPPLY_RECOVERY | OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-04,WIDGET_FULL,368322,Diesel,1.5058099999999999,3165.0900154204514,0.0,0.0,5.0,0.0,0.0,0.6372093023255813,0.775,0.004938372093023255,-0.32453286192504655,0.6062103586991104,-0.00019781334823685897,0.2618997655443668,0.6341380890295905,0.0029340309604040478,0.018635459879487865,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 10 | P06 regulatory update | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING | Refined product | Supply,GULF_SUPPLY_RECOVERY | OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-04,WIDGET_FULL,368322,Verde,1.4447,2183.874989949649,0.0,0.0,5.0,0.0,0.0,0.6372093023255813,0.775,0.004444534883720929,-0.3526915623688475,0.5492670391065755,-0.00044627443869288744,0.2738789858240414,0.6028818551241896,0.0026494265426348475,0.016079720001697023,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 6 | P06 regulatory update | P07 price percentile 1.00,Crude | Currency | LOCAL_COMPETITOR_PRICING | Supply,GULF_SUPPLY_RECOVERY | OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-07,WIDGET_FULL,368318,Diesel,1.547,3989.762608065391,0.0,0.0,2.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.003145083932853717,-0.10408343500256326,0.4866887534831202,0.0004598869473800094,0.24492830963327805,0.5923599187335582,0.0021860048964502618,0.006133006438206576,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 11 | P07 price percentile 1.00,Crude | Currency | Refined product | Supply,OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Insufficient local competitor history before decision date | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-07,WIDGET_FULL,368318,Verde,1.443,2218.715000906008,0.0,0.0,2.0,0.0,0.0,-0.295855738075858,0.6,-0.0015976209856096333,-0.6449829411624082,0.4032484052288531,-0.0006418262196974083,-0.4197227536103139,0.5410473561605696,-0.0012585140811051123,0.0007673014628086876,2,5.898837824718196e-07,5.898837824718196e-07,0.0,5.742349903152157e-09,P01 rising | P02 streak 1 | P07 price percentile 0.98,Crude | Currency | Supply,OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Insufficient local competitor history before decision date",Operational minimum: objective improvement is below action threshold
2026-07-07,WIDGET_FULL,368319,Diesel,1.547,1511.8096699783905,0.0,0.0,2.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.003145083932853717,-0.10408343500256326,0.4866887534831202,0.0004598869473800094,0.24492830963327805,0.5923599187335582,0.0021860048964502618,0.006133006438206576,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 11 | P07 price percentile 1.00,Crude | Currency | Refined product | Supply,OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Insufficient local competitor history before decision date | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-07,WIDGET_FULL,368319,Verde,1.443,821.3194111725279,0.0,0.0,2.0,0.0,0.0,-0.295855738075858,0.6,-0.0015976209856096333,-0.6449829411624082,0.4032484052288531,-0.0006418262196974083,-0.4197227536103139,0.5410473561605696,-0.0012585140811051123,0.0007673014628086876,2,5.337776489670839e-07,5.337776489670839e-07,0.0,5.196172740115635e-09,P01 rising | P02 streak 1 | P07 price percentile 0.98,Crude | Currency | Supply,OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Insufficient local competitor history before decision date",Operational minimum: objective improvement is below action threshold
2026-07-07,WIDGET_FULL,368320,Diesel,1.547,20381.454306918495,0.0,0.0,2.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.003145083932853717,-0.10408343500256326,0.4866887534831202,0.0004598869473800094,0.24492830963327805,0.5923599187335582,0.0021860048964502618,0.006133006438206576,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 11 | P07 price percentile 1.00,Crude | Currency | Refined product | Supply,OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Insufficient local competitor history before decision date | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-07,WIDGET_FULL,368320,Verde,1.443,1516.5959057288624,0.0,0.0,2.0,0.0,0.0,-0.295855738075858,0.6,-0.0015976209856096333,-0.6449829411624082,0.4032484052288531,-0.0006418262196974083,-0.4197227536103139,0.5410473561605696,-0.0012585140811051123,0.0007673014628086876,2,2.0936271064547818e-07,2.0936271064547818e-07,0.0,2.038086106098264e-09,P01 rising | P02 streak 1 | P07 price percentile 0.98,Crude | Currency | Supply,OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Insufficient local competitor history before decision date",Operational minimum: objective improvement is below action threshold
2026-07-07,WIDGET_FULL,368321,Diesel,1.547,955.5390068690941,0.0,0.0,2.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.003145083932853717,-0.10408343500256326,0.4866887534831202,0.0004598869473800094,0.24492830963327805,0.5923599187335582,0.0021860048964502618,0.006133006438206576,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 11 | P07 price percentile 1.00,Crude | Currency | Refined product | Supply,OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Insufficient local competitor history before decision date | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-07,WIDGET_FULL,368321,Verde,1.443,1275.0915809344774,0.0,0.0,2.0,0.0,0.0,-0.295855738075858,0.6,-0.0015976209856096333,-0.6449829411624082,0.4032484052288531,-0.0006418262196974083,-0.4197227536103139,0.5410473561605696,-0.0012585140811051123,0.0007673014628086876,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 1 | P07 price percentile 0.98,Crude | Currency | Supply,OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Insufficient local competitor history before decision date",Operational minimum: objective improvement is below action threshold
2026-07-07,WIDGET_FULL,368322,Diesel,1.547,1535.0276251839978,0.0,0.0,2.0,0.0,0.0,0.43884892086330934,0.7166666666666667,0.003145083932853717,-0.10408343500256326,0.4866887534831202,0.0004598869473800094,0.24492830963327805,0.5923599187335582,0.0021860048964502618,0.006133006438206576,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 11 | P07 price percentile 1.00,Crude | Currency | Refined product | Supply,OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Insufficient local competitor history before decision date | Internal and external evidence disagree; discretionary volume is penalised.",Operational minimum: objective improvement is below action threshold
2026-07-07,WIDGET_FULL,368322,Verde,1.443,921.4942847546797,0.0,0.0,2.0,0.0,0.0,-0.295855738075858,0.6,-0.0015976209856096333,-0.6449829411624082,0.4032484052288531,-0.0006418262196974083,-0.4197227536103139,0.5410473561605696,-0.0012585140811051123,0.0007673014628086876,2,0.0,0.0,0.0,0.0,P01 rising | P02 streak 1 | P07 price percentile 0.98,Crude | Currency | Supply,OPEC_OUTPUT_INCREASE,"Pattern confidence is detection confidence, not validated predictive probability. | Insufficient local competitor history before decision date",Operational minimum: objective improvement is below action threshold
2026-07-08,WIDGET_FULL,368318,Diesel,1.5518599999999998,2057.0763241407694,20299.99999955033,31502.75799930217,0.0,0.0,20299.99999955033,0.43884892086330934,0.7166666666666667,0.003145083932853717,0.5431578350986409,0.6040880751109023,0.001492109850345297,0.48142403918866744,0.7098911925529038,0.0024703998210742406,0.00598870859924543,0,31502.75799930217,31502.75799930217,0.0,0.0,P01 rising | P02 streak 12 | P07 price percentile 1.00,Crude | Currency | Geopolitics | Refined product | Refining and supply | Supply,HORMUZ_ESCALATION | OPEC_OUTPUT_INCREASE | RUSSIA_DIESEL_EXPORT_BAN,"Pattern confidence is detection confidence, not validated predictive probability. | Insufficient local competitor history before decision date",Final quotation-date stock equalisation
2026-07-08,WIDGET_FULL,368318,Verde,1.44554,1144.4165854048983,10000.000000410453,14455.400000593327,0.0,4.1045359466806985e-07,10000.0,-0.2491467576791809,0.5833333333333334,-0.0013080204778156998,0.5372303215414805,0.5841750234324633,0.00040613551204170517,0.10500357443547943,0.5338827423421056,-0.0005360385252059294,0.0014051223516632742,0,14455.400000593327,14455.400000593327,0.0,0.0,P02 streak 1 | P03 stable premium | P07 price percentile 1.00,Crude | Currency | Geopolitics | Refining and supply | Supply,HORMUZ_ESCALATION | OPEC_OUTPUT_INCREASE | RUSSIA_DIESEL_EXPORT_BAN,"Pattern confidence is detection confidence, not validated predictive probability. | Insufficient local competitor history before decision date | Internal and external evidence disagree; discretionary volume is penalised.",Final quotation-date stock equalisation
2026-07-08,WIDGET_FULL,368319,Diesel,1.5518599999999998,1086.6744885398116,8910.810406704311,13828.33023774815,0.0,0.0,8910.810406704311,0.43884892086330934,0.7166666666666667,0.003145083932853717,0.5431578350986409,0.6040880751109023,0.001492109850345297,0.48142403918866744,0.7098911925529038,0.0024703998210742406,0.00598870859924543,0,13828.33023774815,13828.33023774815,0.0,0.0,P01 rising | P02 streak 12 | P07 price percentile 1.00,Crude | Currency | Geopolitics | Refined product | Refining and supply | Supply,HORMUZ_ESCALATION | OPEC_OUTPUT_INCREASE | RUSSIA_DIESEL_EXPORT_BAN,"Pattern confidence is detection confidence, not validated predictive probability. | Insufficient local competitor history before decision date",Final quotation-date stock equalisation
2026-07-08,WIDGET_FULL,368319,Verde,1.44554,440.13642012165514,8000.000000371414,11564.320000536894,0.0,3.7141376196814235e-07,8000.0,-0.2491467576791809,0.5833333333333334,-0.0013080204778156998,0.5372303215414805,0.5841750234324633,0.00040613551204170517,0.10500357443547943,0.5338827423421056,-0.0005360385252059294,0.0014051223516632742,0,11564.320000536894,11564.320000536894,0.0,0.0,P02 streak 1 | P03 stable premium | P07 price percentile 1.00,Crude | Currency | Geopolitics | Refining and supply | Supply,HORMUZ_ESCALATION | OPEC_OUTPUT_INCREASE | RUSSIA_DIESEL_EXPORT_BAN,"Pattern confidence is detection confidence, not validated predictive probability. | Insufficient local competitor history before decision date | Internal and external evidence disagree; discretionary volume is penalised.",Final quotation-date stock equalisation
2026-07-08,WIDGET_FULL,368320,Diesel,1.5518599999999998,19181.822039832343,29844.821066614135,46314.984020435804,0.0,0.0,29844.821066614135,0.43884892086330934,0.7166666666666667,0.003145083932853717,0.5431578350986409,0.6040880751109023,0.001492109850345297,0.48142403918866744,0.7098911925529038,0.0024703998210742406,0.00598870859924543,0,46314.984020435804,46314.984020435804,0.0,0.0,P01 rising | P02 streak 12 | P07 price percentile 1.00,Crude | Currency | Geopolitics | Refined product | Refining and supply | Supply,HORMUZ_ESCALATION | OPEC_OUTPUT_INCREASE | RUSSIA_DIESEL_EXPORT_BAN,"Pattern confidence is detection confidence, not validated predictive probability. | Insufficient local competitor history before decision date",Final quotation-date stock equalisation
2026-07-08,WIDGET_FULL,368320,Verde,1.44554,819.9484214653332,14000.00000014568,20237.560000210586,0.0,1.456789959775051e-07,14000.0,-0.2491467576791809,0.5833333333333334,-0.0013080204778156998,0.5372303215414805,0.5841750234324633,0.00040613551204170517,0.10500357443547943,0.5338827423421056,-0.0005360385252059294,0.0014051223516632742,0,20237.560000210586,20237.560000210586,0.0,0.0,P02 streak 1 | P03 stable premium | P07 price percentile 1.00,Crude | Currency | Geopolitics | Refining and supply | Supply,HORMUZ_ESCALATION | OPEC_OUTPUT_INCREASE | RUSSIA_DIESEL_EXPORT_BAN,"Pattern confidence is detection confidence, not validated predictive probability. | Insufficient local competitor history before decision date | Internal and external evidence disagree; discretionary volume is penalised.",Final quotation-date stock equalisation
2026-07-08,WIDGET_FULL,368321,Diesel,1.5518599999999998,477.9424441347639,9522.057555865236,14776.900238645023,0.0,0.0,9522.057555865236,0.43884892086330934,0.7166666666666667,0.003145083932853717,0.5431578350986409,0.6040880751109023,0.001492109850345297,0.48142403918866744,0.7098911925529038,0.0024703998210742406,0.00598870859924543,0,14776.900238645023,14776.900238645023,0.0,0.0,P01 rising | P02 streak 12 | P07 price percentile 1.00,Crude | Currency | Geopolitics | Refined product | Refining and supply | Supply,HORMUZ_ESCALATION | OPEC_OUTPUT_INCREASE | RUSSIA_DIESEL_EXPORT_BAN,"Pattern confidence is detection confidence, not validated predictive probability. | Insufficient local competitor history before decision date",Final quotation-date stock equalisation
